"year","month.name","month.number","region","site","lat","long","plot","stems","lngth.median","mass","stems.dead","lngth.median.dead","mass.dead","litter","live.bg.gm2","dead.bg.gm2","tot.bg.gm2","dist","temp.soil","ph.soil","bulk.density.g.cm3.soil","grav.water.content.soil","om.soil","c.soil","tn.soil","tp.ppm.soil","extractable.no3.mmol.gdw.soil","extractable.nh4.mmol.gdw.soil","extractable.po4.mmol.gdw.soil","porewater.salinity.soil","redox.soil","water.temp.bay","salinity.psu.bay","sp.cond.bay","dissolved.no3.no2.bay","dissolved.nh4.bay","dissolved.po4.bay","dissolved.sio2.bay","water.depth.cm.","water.temp","salinity.psu.","sp.cond","dissolved.no3.no2","dissolved.nh4","dissolved.po4","dissolved.sio2"
2017,"Jun",6,"LUMCON","LUM3",29.25801944,-90.66146389,"A",336,30,486.13323784199,16,52,21.192956505868,5.008,NA,NA,NA,10,27.8,7.16,0.297046583,80.44925476,24.77863365,NA,NA,NA,NA,NA,NA,8.5,-325,30.6,2.9,6.03,NA,NA,NA,NA,11,30.3,2.8,5.81,NA,NA,NA,NA
2017,"Jun",6,"LUMCON","LUM3",29.25801944,-90.66146389,"B",288,76.5,1146.53169967011,128,54,205.923657689569,205.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Jun",6,"LUMCON","LUM3",29.25801944,-90.66146389,"C",224,77.5,734.64356760697,64,35.5,50.3644875864715,57.392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Jul",7,"LUMCON","LUM1",29.2554,-90.66486111,"A",336,71,1031.632,32,80.5,75.888,333.616,2505.98068540176,851.223464955226,3357.20415035698,20,27.9,6.95,0.333122888,79.45893154,19.66051731,NA,NA,NA,NA,NA,NA,10.5,-347,31.5,2.8,5.81,0.97661422,1.695749285,NA,NA,8,30.5,2.4,5.04,NA,NA,NA,NA
2017,"Jul",7,"LUMCON","LUM1",29.2554,-90.66486111,"B",224,80.5,935.164130279477,48,75,108.263995637531,207.168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Jul",7,"LUMCON","LUM1",29.2554,-90.66486111,"C",352,72,1158.21444840819,16,58,25.421434176786,4.144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Jul",7,"LUMCON","LUM2",29.25602222,-90.6681,"A",288,92.5,1592.688,32,41,36.64,259.856,2457.91248618019,385.30257328787,2843.21505946806,20,26.3,6.28,0.460993755,71.54678723,15.6972265,NA,NA,NA,NA,NA,NA,10.5,-280,30.2,2.7,5.54,0.400544055,4.480344632,NA,NA,8,28.3,1.3,2.722,NA,NA,NA,NA
2017,"Jul",7,"LUMCON","LUM2",29.25602222,-90.6681,"B",272,76,846.071295480038,64,45.5,88.9888311995272,186.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Jul",7,"LUMCON","LUM2",29.25602222,-90.6681,"C",256,75.5,1036.76301043596,96,74.5,248.735875259582,206.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Jul",7,"LUMCON","LUM3",29.25801944,-90.66146389,"A",848,55,1481.00644647876,32,56.5,46.48,81.52,4287.15348490345,2074.12387192292,6361.27735682636,10,28.9,6.52,0.286008303,75.96323934,15.60755973,NA,NA,NA,NA,NA,NA,13.5,-335,32.4,2.7,5.87,1.629973592,1.463886685,NA,NA,3,NA,NA,NA,NA,NA,NA,NA
2017,"Jul",7,"LUMCON","LUM3",29.25801944,-90.66146389,"B",368,67,1040.14584910315,32,40.5,32.7955507045692,91.648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Jul",7,"LUMCON","LUM3",29.25801944,-90.66146389,"C",560,55,1209.14758316826,32,67.5,69.1587633749713,159.776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Aug",8,"LUMCON","LUM1",29.2554,-90.66486111,"A",528,67,1799.72560842929,32,48,40.6911892435518,89.392,NA,NA,NA,20,29.1,7.12,0.372939823,72.05087573,11.57222666,NA,NA,NA,0.101940459,NA,NA,13.5,-361,30.6,4.3,8.59,0.068725869,0.660579146,NA,NA,16,29.7,4.5,8.96,NA,NA,NA,NA
2017,"Aug",8,"LUMCON","LUM1",29.2554,-90.66486111,"B",576,73.5,2101.98583567584,0,NA,0,75.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Aug",8,"LUMCON","LUM1",29.2554,-90.66486111,"C",512,75,1924.25021858309,80,36,79.7182356346526,16.048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Aug",8,"LUMCON","LUM2",29.25602222,-90.6681,"A",448,66,1277.08243617036,96,52.5,161.793162813087,72.144,NA,NA,NA,20,28.9,6.85,0.429231875,78.79268781,14.02202188,NA,NA,NA,0.064103139,NA,NA,13,-327,30,4.4,8.77,0.056774525,0.537747853,NA,NA,16,29.8,4.3,8.56,NA,NA,NA,NA
2017,"Aug",8,"LUMCON","LUM2",29.25602222,-90.6681,"B",352,88,1604.00399228859,112,47,126.480906474649,175.232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Aug",8,"LUMCON","LUM2",29.25602222,-90.6681,"C",560,71,1783.95721321115,0,NA,0,120.912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Aug",8,"LUMCON","LUM3",29.25801944,-90.66146389,"A",576,58,1350.8579811856,48,57,81.3461943413704,67.264,NA,NA,NA,10,29.4,6.89,0.38628347,75.3923812,14.57163842,NA,NA,NA,0.053807685,NA,NA,10,-371,31.2,4.4,9,0.067022658,0.581428805,NA,NA,12,30.3,4.6,9.18,NA,NA,NA,NA
2017,"Aug",8,"LUMCON","LUM3",29.25801944,-90.66146389,"B",416,65,1145.28128227291,32,38.5,26.9643963341907,97.488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Aug",8,"LUMCON","LUM3",29.25801944,-90.66146389,"C",400,53,967.777645442948,32,52.5,43.173268700064,97.808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.66486111,"A",736,74.5,2648.864,32,66,77.296,156.848,3507.4645841441,456.837137483752,3964.30172162785,20,27.5,6.48,0.460041075,78.89610875,16.72801057,NA,NA,NA,NA,NA,NA,13.5,NA,28.3,16,18.05,1.188370477,1.600346892,NA,NA,16,26.7,16,18.24,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.66486111,"B",480,83,1587.7147429323,64,58,99.1139480734487,29.488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM1",29.2554,-90.66486111,"C",512,64.5,1170.68200029623,48,64,88.8739011584154,25.888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM2",29.25602222,-90.6681,"A",736,57,1536.192,96,59,198.048,49.696,1872.38883109538,503.769867432373,2376.15869852775,20,27.1,6.68,0.227778296,82.4089868,17.03742281,NA,NA,NA,NA,NA,NA,14,NA,28.7,15,NA,0.080013249,0.847164102,NA,NA,15,27.1,15.3,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM2",29.25602222,-90.6681,"B",336,72,961.882106949625,96,42.5,122.35527148966,58.512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM2",29.25602222,-90.6681,"C",432,54,863.55707744954,64,51.5,76.2706875230576,59.856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM3",29.25801944,-90.66146389,"A",496,57,1259.6291328274,64,74.5,201.52,85.6,3212.99955269227,347.832087280504,3560.83163997277,10,28.6,6.26,0.478635485,73.0037532,15.00606863,NA,NA,NA,NA,NA,NA,14.5,NA,29.2,15,NA,0.658508325,0.53387017,NA,NA,11,28.6,14.7,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM3",29.25801944,-90.66146389,"B",560,49,924.528665210407,32,55,47.7687418125659,54.704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Sep",9,"LUMCON","LUM3",29.25801944,-90.66146389,"C",432,49,736.929737296865,112,50,148.9688546329,26.544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Oct",10,"LUMCON","LUM1",29.2554,-90.66486111,"A",336,70,867.531791624524,16,52,21.192956505868,76.8,NA,NA,NA,20,22.5,6.73,0.406381462,77.68093711,15.34846447,NA,NA,NA,NA,NA,NA,19.5,-367,23.2,14.6,23.14,1.932904552,8.366636416,NA,NA,19,21,14.8,22.42,NA,NA,NA,NA
2017,"Oct",10,"LUMCON","LUM1",29.2554,-90.66486111,"B",432,93,2093.77776649735,64,50.5,87.7872135977088,184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Oct",10,"LUMCON","LUM1",29.2554,-90.66486111,"C",192,117,1304.49894877101,64,92.5,250.298033493402,219.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,"A",304,62,876.600650002234,48,39,43.0528004220965,27.2,NA,NA,NA,20,23.1,6.62,0.351281483,75.2636308,11.6555234,NA,NA,NA,NA,NA,NA,18.5,-346,22.7,14.8,23.33,0.918955242,3.469940965,NA,NA,17,20.9,15,21.83,NA,NA,NA,NA
2017,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,"B",272,89,1332.48425854355,176,54,267.395756032563,379.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,"C",416,93,2040.62890725372,32,48,37.8188282629255,152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Oct",10,"LUMCON","LUM3",29.25801944,-90.66146389,"A",272,57,675.505515492628,80,46,86.6155724714306,20.8,NA,NA,NA,10,23.9,6.8,0.336813024,73.88356237,18.0243783,NA,NA,NA,NA,NA,NA,18,-306,24.1,14.6,23.66,1.927102088,8.030132673,NA,NA,13,24,14.6,23.33,NA,NA,NA,NA
2017,"Oct",10,"LUMCON","LUM3",29.25801944,-90.66146389,"B",336,82,1323.94093486197,0,NA,0,49.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Oct",10,"LUMCON","LUM3",29.25801944,-90.66146389,"C",240,70,665.690985190896,48,56,71.1944961104761,179.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Nov",11,"LUMCON","LUM1",29.2554,-90.66486111,"A",448,48,1105.28,0,NA,0,35.12,1747.48721107082,679.7676047397,2427.25481581052,20,19.7,6.87,0.302853136,82.16008635,16.38314212,NA,NA,NA,0.170557281,NA,NA,13.5,-292,20.1,17.2,25.26,NA,NA,NA,NA,6.5,20.6,15.2,22.82,NA,NA,NA,NA
2017,"Nov",11,"LUMCON","LUM1",29.2554,-90.66486111,"B",368,63,757.852480255282,64,63.5,124.210434959139,58.032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Nov",11,"LUMCON","LUM1",29.2554,-90.66486111,"C",672,66,1884.30694364849,48,29,55.6047449914935,24.272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Nov",11,"LUMCON","LUM2",29.25602222,-90.6681,"A",432,54,864.288,48,65,82.672,41.472,1393.97777742557,320.202334972041,1714.18011239761,20,20.5,6.93,0.286018694,80.68622154,14.10814915,NA,NA,NA,0.096839822,NA,NA,12.5,-298,19.8,15.7,23.1,NA,NA,NA,NA,5,19.4,13.4,19.89,NA,NA,NA,NA
2017,"Nov",11,"LUMCON","LUM2",29.25602222,-90.6681,"B",448,94.5,2135.05346152888,32,77,82.440952329381,41.216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Nov",11,"LUMCON","LUM2",29.25602222,-90.6681,"C",432,69,1444.08796083473,48,86,134.365714394302,94.176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Nov",11,"LUMCON","LUM3",29.25801944,-90.66146389,"A",448,56,869.632,32,52.5,47.616,40.56,4547.93292792441,429.20738517529,4977.1403130997,10,21.1,6.89,0.368222797,77.93107831,14.10883962,NA,NA,NA,0.062593801,NA,NA,13,-297,20.4,17,25.21,NA,NA,NA,NA,0,20.4,17,25.21,NA,NA,NA,NA
2017,"Nov",11,"LUMCON","LUM3",29.25801944,-90.66146389,"B",432,77,1377.37681988929,128,33.5,117.894857233089,69.392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Nov",11,"LUMCON","LUM3",29.25801944,-90.66146389,"C",336,62,714.391699799062,128,68.5,211.383541436423,54.784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Dec",12,"LUMCON","LUM1",29.2554,-90.66486111,"A",400,29,387.909678907242,224,78.5,759.381548229237,101.392,NA,NA,NA,20,9,6.58,0.307383452,80.07558872,20.93871595,NA,NA,NA,0.173803877,NA,NA,14.5,-29.5,12,10,12.72,16.53596524,14.56743482,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
2017,"Dec",12,"LUMCON","LUM1",29.2554,-90.66486111,"B",608,34.5,552.629409890769,352,39,601.512298523256,21.472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Dec",12,"LUMCON","LUM1",29.2554,-90.66486111,"C",752,28,577.142727264444,160,46,266.224768931308,140.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Dec",12,"LUMCON","LUM2",29.25602222,-90.6681,"A",512,21.5,277.628554516671,144,73,250.834628323563,53.344,NA,NA,NA,20,10.4,6.73,0.211942323,84.02938513,12.06679269,NA,NA,NA,0.125555795,NA,NA,14.5,-260,12.4,9.4,12.2,17.23122103,13.07417057,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
2017,"Dec",12,"LUMCON","LUM2",29.25602222,-90.6681,"B",272,31,201.572572412015,160,86,495.027810485035,101.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Dec",12,"LUMCON","LUM2",29.25602222,-90.6681,"C",672,30.5,504.711335747759,320,62,611.777292951406,84.192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Dec",12,"LUMCON","LUM3",29.25801944,-90.66146389,"A",352,26,296.533674547934,448,65,830.302417138323,56.8,NA,NA,NA,10,10.5,6.82,0.323382611,79.8594616,16.11793612,NA,NA,NA,0.100329525,NA,NA,12.5,5,12.5,9.9,12.81,7.187023488,9.530737287,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
2017,"Dec",12,"LUMCON","LUM3",29.25801944,-90.66146389,"B",368,35,417.47965847838,464,44,629.247355929064,40.112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Dec",12,"LUMCON","LUM3",29.25801944,-90.66146389,"C",336,23,298.361079716709,112,74,273.02944646785,139.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,"Jan",1,"LUMCON","LUM1",29.2554,-90.66486111,"A",352,33.5,243.624894191826,368,63,825.517419311271,19.712,NA,NA,NA,20,12,6.51,0.421516872,78.67,12.14252227,NA,NA,NA,NA,NA,NA,15,-73,14.1,15.7,20.35,0.286130627,4.009917708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,"Jan",1,"LUMCON","LUM1",29.2554,-90.66486111,"B",576,34.5,383.875898970174,80,51,93.8220524678117,100.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,"Jan",1,"LUMCON","LUM1",29.2554,-90.66486111,"C",624,23,347.035375166756,176,64,357.277537480015,113.792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,"Jan",1,"LUMCON","LUM2",29.25602222,-90.6681,"A",256,28,233.249334565862,400,77,961.966965187692,94.912,NA,NA,NA,20,13,6.74,0.564482318,74.31926055,9.630350195,NA,NA,NA,NA,NA,NA,11,-173,14.8,16.1,21.15,0.323158623,3.021202841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,"Jan",1,"LUMCON","LUM2",29.25602222,-90.6681,"B",368,29,201.482660343912,224,85,637.823476518086,134.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,"Jan",1,"LUMCON","LUM2",29.25602222,-90.6681,"C",544,23,227.439774954533,128,61,255.320309141131,74.176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,"Jan",1,"LUMCON","LUM3",29.25801944,-90.66146389,"A",192,32,179.901209190292,400,75,1064.80302985129,42.048,NA,NA,NA,10,12,5.38,0.288182583,79.336365,19.49214027,NA,NA,NA,NA,NA,NA,12,171,15,16.1,21.21,0.509260868,4.608509344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,"Jan",1,"LUMCON","LUM3",29.25801944,-90.66146389,"B",432,18,121.705757227872,96,66.5,216.065660102423,61.568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,"Jan",1,"LUMCON","LUM3",29.25801944,-90.66146389,"C",336,22,103.096639816482,80,31,94.2328239161635,60.352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,"Feb",2,"LUMCON","LUM1",29.2554,-90.66486111,"A",320,40.5,204.552,192,67,453.560522698795,51.416,1697.90505281865,1071.50450390762,2769.40955672627,20,22.5,6.9,0.318014079,80.47192441,15.86863876,NA,NA,NA,NA,NA,NA,19,-483,25.4,22.6,36.15,NA,NA,NA,NA,14,25,18.1,29.17,NA,NA,NA,NA
2018,"Feb",2,"LUMCON","LUM1",29.2554,-90.66486111,"B",336,56,477.791228379536,240,59,508.257917104762,45.7264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,"Feb",2,"LUMCON","LUM1",29.2554,-90.66486111,"C",288,43,310.073196401326,160,92.5,476.250950857563,45.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,"Feb",2,"LUMCON","LUM2",29.25602222,-90.6681,"A",416,47,263.584,256,70,586.72,90.6976,2606.6589609367,793.693021792401,3400.3519827291,20,23,6.45,0.284675572,81.23138034,15.76719577,NA,NA,NA,NA,NA,NA,16.5,-352,25.7,22.8,36.7,NA,NA,NA,NA,3,24.4,17.4,27.95,NA,NA,NA,NA
2018,"Feb",2,"LUMCON","LUM2",29.25602222,-90.6681,"B",400,45,323.906220634435,176,62,391.681567526299,77.936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,"Feb",2,"LUMCON","LUM2",29.25602222,-90.6681,"C",560,33,370.379471261605,80,51,88.408224189723,31.5488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,"Feb",2,"LUMCON","LUM3",29.25801944,-90.66146389,"A",464,27.5,307.004429749306,144,53,147.616,179.6992,4064.2230176475,704.747928744611,4768.97094639211,10,23.1,6.34,0.426503426,75.38865234,13.19653993,NA,NA,NA,NA,NA,NA,18.5,-252,25.7,22.6,36.42,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
2018,"Feb",2,"LUMCON","LUM3",29.25801944,-90.66146389,"B",400,41,337.153332491145,160,64.5,288.917468186867,29.9728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,"Feb",2,"LUMCON","LUM3",29.25801944,-90.66146389,"C",288,47,327.356787755944,128,63.5,270.375801701703,43.4864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,"Mar",3,"LUMCON","LUM1",29.2554,-90.66486111,"A",256,63.5,607.777806638456,256,102.5,1038.8353941401,65.216,NA,NA,NA,20,16,6.65,0.368426823,81.51691488,21.47812166,NA,NA,NA,NA,NA,NA,10,-232,19.8,3,5.2,16.72646469,8.304334112,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
2018,"Mar",3,"LUMCON","LUM1",29.2554,-90.66486111,"B",544,41,607.563952988867,608,44,767.219721545049,98.624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,"Mar",3,"LUMCON","LUM1",29.2554,-90.66486111,"C",480,47,640.593822474241,224,28,176.6904764629,72.272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,"Mar",3,"LUMCON","LUM2",29.25602222,-90.6681,"A",192,66,447.908452645257,224,70.5,531.818536542686,131.056,NA,NA,NA,20,17,6.84,0.371587991,79.06604597,15.42738013,NA,NA,NA,NA,NA,NA,9.5,-169,20,2.6,4.441,15.48807985,8.360850387,NA,NA,2,NA,NA,NA,NA,NA,NA,NA
2018,"Mar",3,"LUMCON","LUM2",29.25602222,-90.6681,"B",240,57,361.219115703969,272,46,311.473654115308,74.528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,"Mar",3,"LUMCON","LUM2",29.25602222,-90.6681,"C",688,30,341.132838274396,224,27.5,97.7878551920197,42.096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
